#,,,,,"generated_by='OpenQuake engine 3.20.1', start_date='2024-11-22T04:58:56', checksum=2378174471"
event_id,gmv_PGA,gmv_SA(0.3),gmv_SA(0.6),gmv_SA(1.0),custom_site_id
259,0.139236,0.0292391,0.072377,0.0740681,wh1yvwej
259,0.138853,0.212309,0.0828,0.0712923,wh1zj9ej
259,0.054666,0.109344,0.0483675,0.0784026,wh1zj9ep
259,0.173066,0.0805511,0.136463,0.0988155,wh1yvwew
259,0.0681999,0.338813,0.028814,0.125762,wh1zj9eu
259,0.218537,0.13375,0.0527504,0.169907,wh1zj9ev
259,0.153315,0.14564,0.0596441,0.0214116,wh1zj9ev
259,0.0498006,0.325998,0.0423882,0.0451697,wh1zj9h8
259,0.13629,0.102124,0.020462,0.195411,wh1yvwhy
259,0.0765221,0.140164,0.127434,0.0947339,wh1zj8uz
259,0.0591833,0.0724994,0.037125,0.075756,wh1zj9sf
259,0.0527264,0.144511,0.0247916,0.0560656,wh1zj9sv
259,0.406059,0.0893675,0.0714014,0.157503,wh1zj8uz
259,0.0666164,0.299353,0.0481152,0.113448,wh1yv9th
259,0.0568238,0.344346,0.0675657,0.0393613,wh1zj9jh
259,0.145511,0.210679,0.226627,0.07065,wh1zj8vr
259,0.0246697,0.124506,0.0896943,0.0836512,wh1zj9jm
259,0.10291,0.0877045,0.0332008,0.0231122,wh1zj9m2
259,0.113772,0.0469664,0.0192976,0.234719,wh1zj9m6
259,0.0438473,0.172058,0.0168537,0.272669,wh1zj9mk
259,0.0482693,0.0963274,0.104326,0.0472433,wh1zj9tk
259,0.12936,0.102483,0.14753,0.0354745,wh1zj9vr
259,0.153384,0.0490115,0.138478,0.0332606,wh1zj9md
259,0.0595274,0.0779847,0.0563159,0.0678614,wh1yvdtg
259,0.184924,0.139678,0.0498705,0.107966,wh1yvsvg
259,0.0764397,0.161538,0.0724081,0.126099,wh1zj9mz
259,0.0337219,0.0922422,0.0705611,0.0653948,wh1zj9q4
259,0.109955,0.150685,0.369211,0.105247,wh1ytxqw
259,0.0713587,0.122087,0.133347,0.202974,wh1yv8nt
259,0.171961,0.0553239,0.0330477,0.167571,wh1yvenw
259,0.166078,0.137682,0.0841911,0.0691934,wh1yvwnx
259,0.155776,0.363771,0.0237674,0.0609881,wh1yttw8
259,0.090493,0.0539824,0.031908,0.183,wh1ytxw8
259,0.0873816,0.161182,0.210614,0.14091,wh1zj9qx
259,0.188289,0.13061,0.0364788,0.143108,wh1yvwnu
259,0.0675568,0.0890576,0.0686072,0.448323,wh1zj9nz
259,0.0276106,0.177801,0.0863194,0.042481,wh1yttrn
259,0.0990477,0.0450574,0.120725,0.139283,wh1yvwpp
259,0.032934,0.141346,0.0387546,0.229715,wh1yttrk
259,0.0792794,0.0421529,0.0282354,0.0461157,wh1zj9xk
259,0.212661,0.0880674,0.0520824,0.0771319,wh1zj9xm
259,0.186749,0.128575,0.0416502,0.0140451,wh1ytxx8
259,0.0730642,0.203,0.0818603,0.259509,wh1ytxxb
259,0.163573,0.286609,0.181042,0.0666217,wh1yvwpg
259,0.139928,0.0686366,0.0725289,0.0590705,wh1ytxxf
259,0.0716502,0.108533,0.0230537,0.0510104,wh1ytxxg
259,0.17274,0.0781818,0.0569121,0.0514741,wh1zj9pu
259,0.087769,0.0865418,0.0869708,0.0797186,wh1zjdrc
259,0.0940108,0.066231,0.110719,0.274007,wh1ytz84
259,0.199185,0.0810229,0.127196,0.267797,wh1zjbbp
259,0.0885926,0.0544323,0.0137304,0.265692,wh1zjc04
259,0.124839,0.0999438,0.242672,0.232815,wh1zjc0h
259,0.0558556,0.0845077,0.0534853,0.112425,wh1ytv26
259,0.132299,0.188423,0.0943247,0.0409998,wh1ytv2k
259,0.15858,0.0880185,0.0487487,0.122482,wh1ytv2q
259,0.120958,0.150065,0.0624078,0.257912,wh1ytz2q
259,0.0578149,0.167591,0.0518142,0.0314542,wh1zjbbr
259,0.0260586,0.0669057,0.0375035,0.0445685,wh1zjc02
259,0.0777269,0.082302,0.0600136,0.0474069,wh1zjc0k
259,0.0627814,0.241612,0.20735,0.102876,wh1zjcbm
259,0.0928328,0.149624,0.0549502,0.0936238,wh1zjf06
259,0.0648355,0.274344,0.0476304,0.0320367,wh1ytv88
259,0.408404,0.367774,0.0315462,0.0631768,wh1ytv8s
259,0.0670828,0.0461761,0.301241,0.155005,wh1ytz0e
259,0.0982297,0.177775,0.0293402,0.0800219,wh1ytz2t
259,0.0912574,0.0696827,0.126101,0.203865,wh1ytz2u
259,0.0962062,0.0846199,0.0854089,0.372158,wh1ytz2v
259,0.110611,0.104232,0.0472464,0.0885221,wh1ytz2z
259,0.106126,0.0717366,0.0425272,0.159035,wh1ytz8b
259,0.0633666,0.216284,0.0877352,0.0680642,wh1yvv2y
259,0.141922,0.104665,0.0675542,0.104276,wh1zjf8c
259,0.0780514,0.100701,0.129231,0.0801503,wh1ytz8b
259,0.209138,0.0381646,0.0280044,0.159365,wh1ytz1j
259,0.0795107,0.527023,0.0645056,0.100173,wh1ytz1n
259,0.132159,0.0983494,0.0485091,0.127288,wh1ytz30
259,0.249422,0.0867483,0.0735643,0.192484,wh1ytz3n
259,0.0485199,0.0452502,0.0390512,0.0275515,wh1ytz90
259,0.113446,0.0957169,0.0665403,0.0672006,wh1yvg10
259,0.201975,0.0497055,0.151395,0.0818442,wh1zjccp
259,0.152619,0.520286,0.0387737,0.0906817,wh1zjf9h
259,0.121998,0.121519,0.059108,0.119382,wh1ytz1j
259,0.136517,0.082188,0.0276586,0.0805402,wh1ytz30
259,0.060437,0.117285,0.0865163,0.035664,wh1ytz3n
259,0.0717477,0.106907,0.0319528,0.0495283,wh1ytz90
259,0.120104,0.281738,0.192322,0.0209908,wh1ytz94
259,0.0850192,0.167752,0.0896194,0.314951,wh1yvv1j
259,0.0589443,0.0613668,0.0431019,0.0755327,wh1zjf91
259,0.0544312,0.0415039,0.0534012,0.0886546,wh1yvv1m
259,0.221124,0.117565,0.0152517,0.0578956,wh1ytz3k
259,0.0610076,0.0485729,0.0509671,0.0924574,wh1ytz97
259,0.0745119,0.124866,0.0780763,0.202479,wh1ytz9m
259,0.189492,0.154086,0.028046,0.0426654,wh1zjf1k
259,0.0293829,0.099179,0.0826665,0.0718653,wh1ytz1t
259,0.239161,0.0669671,0.179236,0.120625,wh1ytz3t
259,0.0391521,0.0512242,0.228093,0.114677,wh1ytz3w
259,0.101171,0.0316124,0.0385227,0.0645176,wh1ytz98
259,0.188252,0.19079,0.0664138,0.132671,wh1ytz9e
259,0.0558725,0.170563,0.0404265,0.0676443,wh1zjc3w
259,0.055014,0.105891,0.0670285,0.26659,wh1zjc3x
259,0.14944,0.18828,0.0320938,0.0886881,wh1ytz3u
259,0.0735172,0.130991,0.0964266,0.0312224,wh1zjc9u
259,0.117286,0.0535623,0.0336522,0.0436571,wh1zjccf
259,0.204193,0.273649,0.0903861,0.0436646,wh1zjccg
259,0.0853702,0.121297,0.0716343,0.05629,wh1zjccg
259,0.130067,0.049279,0.107081,0.0816584,wh1ytz6j
259,0.181206,0.173141,0.111309,0.0698331,wh1ytz6n
259,0.0846248,0.147116,0.193875,0.0403789,wh1ytzd5
259,0.149079,0.220176,0.0964772,0.122347,wh1ytzdj
259,0.109247,0.166307,0.115385,0.12284,wh1ytzdp
259,0.162002,0.200886,0.0736884,0.0777446,wh1ytzf4
259,0.196264,0.249791,0.031788,0.0634858,wh1zjc6n
259,0.22746,0.109286,0.147852,0.0496161,wh1yvy6h
259,0.0448588,0.084186,0.0727451,0.110957,wh1zjc4n
259,0.0247879,0.396503,0.0571327,0.0448226,wh1zjcfp
259,0.0282215,0.0955836,0.0667427,0.0482078,wh1ytz6h
259,0.103874,0.25391,0.0261908,0.0317003,wh1ytzd4
259,0.0558652,0.229065,0.0861826,0.171027,wh1yvc4n
259,0.117646,0.0794629,0.0429034,0.0702359,wh1zjb6h
259,0.174789,0.080648,0.0612792,0.0709594,wh1zjcd5
259,0.233614,0.145062,0.182677,0.190707,wh1zjcdh
259,0.069921,0.200158,0.120593,0.069642,wh1zjf41
259,0.0869387,0.0331966,0.136884,0.110544,wh1yvzfr
259,0.0736326,0.149275,0.028733,0.346832,wh1zjbf2
259,0.204694,0.161843,0.0734139,0.0695144,wh1zjc46
259,0.131885,0.064743,0.0744828,0.0785453,wh1zjc4q
259,0.160788,0.0473427,0.223458,0.065087,wh1zjf42
259,0.0888101,0.321972,0.0418803,0.0661276,wh1ytz66
259,0.104527,0.0542346,0.0786083,0.151216,wh1ytz6k
259,0.0545437,0.120163,0.106115,0.0425091,wh1ytz6m
259,0.207429,0.158805,0.0582413,0.109794,wh1ytz6q
259,0.0974318,0.338686,0.0531829,0.226336,wh1ytzd2
259,0.178844,0.0349097,0.0235158,0.130829,wh1ytzd7
259,0.223869,0.196203,0.0189522,0.0944556,wh1yvc6r
259,0.0790731,0.150664,0.0402043,0.0855978,wh1yvufm
259,0.300101,0.11784,0.0980276,0.239723,wh1yvvf3
259,0.132463,0.306695,0.0734085,0.0953696,wh1yvzfr
259,0.087761,0.0345158,0.139314,0.132261,wh1zjb42
259,0.100455,0.0238161,0.0665051,0.120139,wh1zjb4q
259,0.10566,0.395714,0.139613,0.12169,wh1zjb4q
259,0.0576989,0.174286,0.0941763,0.0661109,wh1zjbdq
259,0.111621,0.190751,0.349351,0.133079,wh1zjc43
259,0.0807134,0.14585,0.133511,0.307473,wh1zjc67
259,0.370277,0.0850677,0.0286816,0.0171362,wh1zjcd6
259,0.130051,0.092781,0.0561102,0.0466886,wh1zjcfr
259,0.121218,0.193442,0.0546314,0.202829,wh1zjf42
259,0.155986,0.10636,0.0145679,0.0770268,wh1yvgdk
259,0.0696435,0.162314,0.0726977,0.08025,wh1yvgdm
259,0.131886,0.0341162,0.131527,0.0816738,wh1yvgdr
259,0.119852,0.257147,0.04402,0.245373,wh1yvgf2
259,0.140111,0.150615,0.0368565,0.099374,wh1yvzfm
259,0.177547,0.0670938,0.0643166,0.0964842,wh1zjb4q
259,0.0755683,0.139056,0.0482719,0.0297495,wh1zjb4r
259,0.0826544,0.0752259,0.0834127,0.0846774,wh1zjbdm
259,0.189333,0.0665703,0.236365,0.110222,wh1yvgds
259,0.152433,0.0429715,0.137933,0.0591725,wh1yvzde
259,0.0343005,0.0200002,0.0840034,0.064492,wh1yvzfd
259,0.0894062,0.375874,0.0973531,0.153699,wh1yvzfd
259,0.070498,0.17232,0.1013,0.0554519,wh1yvzft
259,0.194191,0.226417,0.161576,0.0820045,wh1zjb49
259,0.122506,0.0853318,0.0918661,0.0545708,wh1zjb4x
259,0.0539088,0.218773,0.109706,0.190438,wh1zjb4x
259,0.157754,0.239414,0.0466034,0.0577892,wh1zjb6d
259,0.0672164,0.134372,0.0986207,0.0770839,wh1zjb6t
259,0.101329,0.0572649,0.0993384,0.0882385,wh1zjbf9
259,0.0796452,0.20721,0.0986611,0.0663483,wh1zjfds
259,0.115786,0.125628,0.0212156,0.0709617,wh1ytzdt
259,0.0986167,0.0442605,0.0703791,0.0945768,wh1ytzfd
259,0.0772183,0.147005,0.0211122,0.247624,wh1yvbfs
259,0.190789,0.120328,0.0212297,0.0718936,wh1yvc4x
259,0.143891,0.0273496,0.0431883,0.0901281,wh1yvzde
259,0.0526512,0.178787,0.147438,0.0243606,wh1zjb4t
259,0.161574,0.0773251,0.0484852,0.124424,wh1zjb4w
259,0.0579914,0.166859,0.0851462,0.104526,wh1zjbd9
259,0.18135,0.148464,0.10004,0.0738166,wh1zjbde
259,0.193384,0.0332774,0.160426,0.0313327,wh1zjbde
259,0.0628381,0.0745275,0.0302932,0.0783603,wh1zjbfd
259,0.0810855,0.432274,0.0633855,0.0749823,wh1zjc4x
259,0.148813,0.0334862,0.0139205,0.0819425,wh1zjc6t
259,0.231588,0.215471,0.0242258,0.0741064,wh1zjf69
259,0.408406,0.11003,0.0647849,0.0798887,wh1zjbd9
259,0.164617,0.132769,0.0421514,0.170773,wh1zjbdc
259,0.0393803,0.115344,0.0509709,0.0582409,wh1ytzdf
259,0.110949,0.0770931,0.0501096,0.0708636,wh1ytzdg
259,0.0855974,0.0664119,0.0246998,0.0548557,wh1yvc4z
259,0.0595811,0.0931451,0.111051,0.0642143,wh1yvc6c
259,0.0447676,0.0242277,0.0435185,0.0536464,wh1yvffb
259,0.0691796,0.144785,0.136171,0.0688723,wh1zjbdg
259,0.0571715,0.0431603,0.120491,0.0765958,wh1zjcfz
259,0.0616566,0.0660582,0.0425461,0.133631,wh1zjf6f
259,0.0992947,0.314933,0.125576,0.287816,wh1zjgfu
259,0.361456,0.117861,0.0703639,0.103062,wh1zjf6c
259,0.120058,0.078438,0.0329646,0.069037,wh1ytze5
259,0.175286,0.235565,0.062198,0.0689331,wh1ytzej
259,0.0826347,0.362481,0.110032,0.232168,wh1yvc5p
259,0.0364493,0.048813,0.021715,0.0931045,wh1yvc7j
259,0.147634,0.131724,0.0239091,0.0937328,wh1yvc7p
259,0.222734,0.0160229,0.0757522,0.0333848,wh1yvce1
259,0.0940832,0.0886365,0.0340361,0.0277094,wh1yvce5
259,0.129875,0.273256,0.0344683,0.0294213,wh1yvceh
259,0.0883131,0.199301,0.105839,0.0641966,wh1yvcg1
259,0.0271896,0.177155,0.0362216,0.0488517,wh1zjb7p
259,0.0500974,0.12979,0.0714049,0.143351,wh1zjbe0
259,0.0924908,0.267401,0.0517612,0.0895893,wh1zjbg4
259,0.181459,0.139407,0.0202592,0.156343,wh1zjf71
259,0.286064,0.0741811,0.0262353,0.0310374,wh1ytz7k
259,0.0865899,0.139005,0.050797,0.169943,wh1ytzer
259,0.0873378,0.0612419,0.0199252,0.219973,wh1yvc73
259,0.123785,0.139696,0.0812393,0.0930262,wh1yvc7m
259,0.0987669,0.0483237,0.0328002,0.0962607,wh1yvce7
259,0.0887671,0.0370545,0.0392958,0.0553355,wh1yvcek
259,0.0699273,0.217068,0.0971856,0.132264,wh1yvceq
259,0.0404167,0.131186,0.0378246,0.0490999,wh1yvcer
259,0.11827,0.205268,0.0169264,0.252066,wh1zjbe7
259,0.0916652,0.499007,0.0414914,0.304173,wh1zjbeq
259,0.100408,0.0574031,0.110119,0.202509,wh1zjf7k
259,0.0579684,0.0783925,0.0769065,0.0818844,wh1ytzem
259,0.0651345,0.0649569,0.0451183,0.0996407,wh1ytzer
259,0.0367074,0.467354,0.0441005,0.0364672,wh1ytzg6
259,0.0695557,0.112296,0.0899996,0.0455795,wh1ytzg7
259,0.0807214,0.153217,0.0372001,0.062135,wh1yvbek
259,0.0967131,0.0506622,0.069025,0.0610762,wh1yvc73
259,0.242999,0.0892514,0.04473,0.0423633,wh1yvc7r
259,0.0889933,0.0577775,0.017084,0.0556317,wh1yvce3
259,0.104651,0.0923476,0.0354906,0.0888513,wh1yvce7
259,0.0697725,0.100446,0.138514,0.168269,wh1yvceq
259,0.0703962,0.680438,0.0780059,0.154674,wh1yvz76
259,0.120791,0.10468,0.042682,0.0285984,wh1zjb7m
259,0.0343167,0.0691861,0.0399304,0.0798097,wh1zjbem
259,0.109099,0.170525,0.134057,0.241686,wh1zjcek
259,0.0850205,0.10264,0.0688008,0.0613222,wh1zjcem
259,0.0983841,0.458155,0.1009,0.200981,wh1yvce7
259,0.128418,0.136696,0.053132,0.187326,wh1zjf73
259,0.169934,0.111771,0.0400047,0.186966,wh1yvvee
259,0.038487,0.225966,0.0397349,0.0889179,wh1ytzee
259,0.288184,0.071958,0.114729,0.156152,wh1ytzet
259,0.0960992,0.190847,0.238167,0.0853882,wh1ytzg8
259,0.0300204,0.125171,0.209936,0.220011,wh1ytzgd
259,0.064753,0.06536,0.0408528,0.165183,wh1ytzge
259,0.0615009,0.0590675,0.0254234,0.0615045,wh1yvbgw
259,0.120468,0.311316,0.0733088,0.18316,wh1yvc78
259,0.0658084,0.0838027,0.0175021,0.0374621,wh1yvc79
259,0.0295118,0.129301,0.0538158,0.135654,wh1yvc7d
259,0.0882571,0.0603982,0.0950387,0.0499864,wh1yvc7t
259,0.109954,0.150361,0.0592301,0.106795,wh1yvc7x
259,0.0507696,0.191224,0.0787822,0.120652,wh1yvce9
259,0.0658938,0.23897,0.0567552,0.045386,wh1yvcee
259,0.213411,0.222837,0.0938086,0.0616656,wh1yvces
259,0.193708,0.0876102,0.0389375,0.0746218,wh1yvcex
259,0.339304,0.173206,0.0450134,0.141609,wh1yvcgd
259,0.199065,0.310087,0.0473047,0.0888984,wh1yvcgw
259,0.149833,0.0732912,0.018337,0.106834,wh1yvz5w
259,0.0479694,0.378205,0.158476,0.133928,wh1zjcgx
259,0.0625459,0.0705693,0.117953,0.0733307,wh1ytzeg
259,0.0891313,0.266146,0.074111,0.126402,wh1ytzev
259,0.286422,0.0644325,0.0318145,0.322842,wh1ytzgg
259,0.0460724,0.129789,0.0315755,0.123363,wh1yvc5f
259,0.0742172,0.0619857,0.31314,0.0794333,wh1yvc7f
259,0.232314,0.0707071,0.0200077,0.0809416,wh1yvc7v
259,0.0410518,0.264799,0.0717271,0.0884737,wh1yvc7z
259,0.160645,0.0611578,0.138605,0.131508,wh1yvcec
259,0.211954,0.118755,0.0332152,0.116464,wh1yvceg
259,0.119597,0.145953,0.0402228,0.0581403,wh1yvceu
259,0.0358735,0.10917,0.0154802,0.0587259,wh1yvcey
259,0.161993,0.051793,0.0704682,0.0834039,wh1yvcey
259,0.0483323,0.0611071,0.0224564,0.117106,wh1yvfey
259,0.292342,0.080943,0.0889079,0.0815902,wh1yvv7z
259,0.0328071,0.228521,0.0767328,0.251572,wh1yvvez
259,0.106903,0.0755737,0.0747509,0.0275592,wh1zjbeg
259,0.125636,0.0446718,0.0625056,0.0967121,wh1yvv7v
259,0.0770569,0.157296,0.0257427,0.198267,wh1ytzuj
259,0.0444268,0.0411797,0.115196,0.0218993,wh1ytzup
259,0.0622329,0.0805714,0.0450315,0.174757,wh1yvbh4
259,0.138666,0.149423,0.040493,0.114199,wh1yvbh5
259,0.146925,0.0499584,0.0226797,0.0670731,wh1yvbhj
259,0.0885358,0.113872,0.0796188,0.168834,wh1yvbu4
259,0.148489,0.152937,0.086676,0.151959,wh1yvbuh
259,0.0415711,0.189423,0.0925573,0.122328,wh1yvbun
259,0.0549356,0.092988,0.122277,0.0907643,wh1yvch1
259,0.210005,0.214107,0.158742,0.0591391,wh1yvfh1
259,0.0865942,0.178182,0.0613459,0.080545,wh1zjbsj
259,0.110107,0.0562497,0.156772,0.025298,wh1zjcun
259,0.0466535,0.170795,0.0386168,0.592068,wh1yvvk0
259,0.0504767,0.122385,0.0158632,0.0586045,wh1ytzu0
259,0.095656,0.111334,0.0720872,0.0952214,wh1yvbh1
259,0.0401385,0.0868363,0.0595668,0.0211542,wh1yvbh5
259,0.0960741,0.0796543,0.0431428,0.138258,wh1yvbk4
259,0.133819,0.0932537,0.201488,0.166301,wh1yvbs0
259,0.0829414,0.176902,0.0547036,0.115045,wh1yvbsn
259,0.195331,0.121966,0.0143084,0.115941,wh1yvbu0
259,0.112298,0.0622891,0.0778467,0.283081,wh1yvckj
259,0.109902,0.21303,0.0517086,0.208661,wh1yvfs5
259,0.0381877,0.0717224,0.0976649,0.131097,wh1yvvhh
259,0.0921486,0.0641834,0.0614341,0.0719096,wh1yvvun
259,0.0647886,0.0672217,0.0800875,0.0269377,wh1yvzh1
259,0.0829156,0.0528002,0.0949537,0.194444,wh1zjbk0
259,0.042173,0.263299,0.0568865,0.0964375,wh1zjbsn
259,0.274204,0.320062,0.0994821,0.0636142,wh1zjbu0
259,0.12695,0.190041,0.151545,0.052277,wh1zjcsj
259,0.0718265,0.054763,0.183818,0.0613105,wh1zjgkn
259,0.191841,0.0844957,0.168328,0.126463,wh1yvbkk
259,0.13195,0.185394,0.0376725,0.0602153,wh1yvbu6
259,0.0655017,0.0356886,0.0414087,0.184104,wh1yvvh7
259,0.188841,0.171967,0.0365601,0.136089,wh1ytzs7
259,0.0373343,0.043698,0.0375124,0.230428,wh1ytzur
259,0.0726175,0.117017,0.103976,0.280711,wh1yvbh6
259,0.0831551,0.0755318,0.10836,0.471044,wh1yvbkk
259,0.122826,0.252051,0.0293891,0.123119,wh1yvbkm
259,0.0577912,0.217523,0.203953,0.178699,wh1yvbkr
259,0.0857821,0.111733,0.111569,0.172882,wh1yvbs2
259,0.167677,0.178494,0.0794024,0.0645037,wh1yvbsq
259,0.0800859,0.0684026,0.0501637,0.0532514,wh1yvbsr
259,0.510206,0.102157,0.180963,0.135788,wh1yvbu2
259,0.0444616,0.233673,0.0231994,0.105606,wh1yvbu6
259,0.111493,0.0903667,0.0736972,0.176275,wh1yvfh7
259,0.103489,0.0731812,0.16531,0.172832,wh1yvuur
259,0.0580978,0.111755,0.0296757,0.0461821,wh1yvys7
259,0.150025,0.0652601,0.0697261,0.151043,wh1yvyuk
259,0.117237,0.360026,0.022508,0.0595725,wh1zjbkm
259,0.0833542,0.250795,0.132769,0.0506909,wh1zjbs6
259,0.0425817,0.0338615,0.0210932,0.0859441,wh1zjcsr
259,0.117076,0.132284,0.137097,0.188444,wh1yvbss
259,0.0628841,0.0394978,0.0165521,0.0886023,wh1yvbsw
259,0.0609701,0.037101,0.0442226,0.112979,wh1yvbsx
259,0.227595,0.0591683,0.0258024,0.0809944,wh1yvbu9
259,0.175639,0.112436,0.0355246,0.0966025,wh1yvbud
259,0.136951,0.025773,0.0618905,0.359192,wh1yvysw
259,0.137153,0.0548824,0.0354007,0.0746619,wh1yvyus
259,0.0522995,0.0262901,0.0800328,0.345911,wh1zjbh9
259,0.165713,0.0292365,0.0545603,0.13656,wh1zjbsd
259,0.10187,0.220563,0.0506776,0.297374,wh1zjcsx
259,0.0708133,0.270277,0.0718045,0.0176633,wh1zjfuw
259,0.105271,0.172664,0.0684374,0.423287,wh1yvusz
259,0.0601969,0.120282,0.120132,0.138976,wh1yvuuz
259,0.175964,0.114736,0.0509828,0.0517019,wh1yvyky
259,0.0519379,0.107789,0.0436073,0.0570177,wh1yvysy
259,0.088651,0.274943,0.0332999,0.0641547,wh1zjbsf
259,0.112851,0.0917671,0.0678808,0.0679282,wh1zjfuc
259,0.116336,0.0916752,0.0565308,0.0240029,wh1zjfug
259,0.0549592,0.0592365,0.0531011,0.05646,wh1zjfuu
259,0.113722,0.0355983,0.180429,0.137299,wh1zjfuu
259,0.070847,0.240143,0.0825071,0.148397,wh1zjfuy
259,0.154662,0.134196,0.0322376,0.0345904,wh1zjghy
259,0.0992808,0.0465863,0.0359633,0.0931606,wh1yvuvp
259,0.075432,0.185801,0.0176533,0.0779583,wh1yvump
259,0.0461137,0.176242,0.0584352,0.161613,wh1yvut0
259,0.116839,0.208245,0.169327,0.23118,wh1yvut5
259,0.150055,0.114291,0.0844235,0.212602,wh1yvut5
259,0.0970135,0.307212,0.173484,0.111457,wh1yvutj
259,0.202857,0.209746,0.12875,0.121701,wh1yvuv5
259,0.126301,0.0248829,0.0753445,0.0866735,wh1yvuvj
259,0.0485378,0.0310357,0.125946,0.0689266,wh1yvuvn
259,0.0962255,0.0488082,0.0485691,0.0767827,wh1yvuvp
259,0.0490244,0.0289031,0.0781748,0.181727,wh1yvzv0
259,0.154132,0.13504,0.110088,0.0587775,wh1yvzv1
259,0.208539,0.0637693,0.0568665,0.0577238,wh1zjfvn
259,0.179584,0.0592706,0.0759972,0.0644668,wh1zjfvp
259,0.115072,0.0807944,0.0677964,0.230343,wh1zjgjh
259,0.080295,0.230527,0.0640335,0.323129,wh1zjgjn
259,0.069525,0.078292,0.088166,0.0175515,wh1zjgjp
259,0.224338,0.13008,0.0305802,0.138975,wh1yvuv1
259,0.123539,0.273057,0.0184721,0.0389234,wh1yvuv4
259,0.0692053,0.675949,0.0324045,0.112781,wh1yvuvj
259,0.0417131,0.31136,0.0204048,0.105705,wh1yvuvp
259,0.05836,0.0563528,0.0659224,0.127023,wh1yvym5
259,0.15623,0.0353494,0.0982792,0.090778,wh1yvymh
259,0.140753,0.214615,0.151596,0.152771,wh1yvymn
259,0.0382118,0.208888,0.120855,0.117841,wh1yvymp
259,0.174183,0.0795119,0.0500765,0.113476,wh1zjctp
259,0.0970214,0.160503,0.164532,0.488898,wh1zjft4
259,0.0505141,0.0511061,0.0296153,0.0882441,wh1zjfv0
259,0.0817314,0.117593,0.0816175,0.0214469,wh1zjfv1
259,0.0673748,0.243529,0.0703987,0.0392271,wh1zjfv5
259,0.166242,0.0209409,0.0693571,0.0983943,wh1zjgjp
259,0.0964917,0.0551658,0.0539643,0.127415,wh1zjgm1
259,0.0591574,0.159812,0.060531,0.343062,wh1zjgm5
259,0.0697757,0.177567,0.0381657,0.18037,wh1yvuvr
259,0.109186,0.0945847,0.230159,0.033466,wh1yvut2
259,0.089862,0.163944,0.0418889,0.0273818,wh1yvutm
259,0.0651875,0.088037,0.0368799,0.115955,wh1yvutr
259,0.121436,0.135386,0.0148408,0.254416,wh1yvuvr
259,0.134293,0.116827,0.0676737,0.326269,wh1yvyjr
259,0.0338111,0.183329,0.0467711,0.162632,wh1yvym7
259,0.0171185,0.0433287,0.0192654,0.0735975,wh1yvymq
259,0.242698,0.0846116,0.0723619,0.0417291,wh1yvzt7
259,0.112781,0.0725034,0.129654,0.562065,wh1yvztq
259,0.130266,0.13152,0.118873,0.0999874,wh1zjbv6
259,0.0821515,0.0996678,0.021758,0.338251,wh1zjft3
259,0.0518762,0.134274,0.105982,0.183036,wh1zjftq
259,0.115416,0.158649,0.15041,0.0710844,wh1zjgm7
259,0.105947,0.0862354,0.0851504,0.164312,wh1zjgmm
259,0.0946495,0.214458,0.0452355,0.0367767,wh1yvyj9
259,0.0939734,0.271055,0.061011,0.0813392,wh1yvymw
259,0.156389,0.150151,0.0925611,0.118833,wh1yvyvs
259,0.0622014,0.0871838,0.131132,0.077624,wh1zjftd
259,0.0538437,0.0866984,0.0380478,0.0937886,wh1zjfts
259,0.161349,0.223819,0.0518025,0.0373501,wh1yvutt
259,0.149104,0.0858115,0.0496931,0.193229,wh1yvutw
259,0.306164,0.0528214,0.0768091,0.0473513,wh1yvuvx
259,0.150881,0.134282,0.0939486,0.0346344,wh1zjcvt
259,0.23944,0.157808,0.159834,0.13298,wh1yvutf
259,0.0497474,0.125749,0.0530799,0.171352,wh1yvutz
259,0.0543244,0.0970543,0.0565805,0.128741,wh1yvuvc
259,0.089282,0.0875246,0.0766226,0.0349223,wh1yvuvf
259,0.177179,0.13376,0.0787938,0.051144,wh1yvuvu
259,0.219321,0.184713,0.149074,0.0229913,wh1yvuvy
259,0.10338,0.0976359,0.0688723,0.0854497,wh1yvuvz
259,0.0776315,0.0270613,0.0724218,0.064822,wh1yvyjc
259,0.212117,0.0362555,0.032249,0.104551,wh1yvyvu
259,0.222013,0.299257,0.0694907,0.299462,wh1zjcvc
259,0.153358,0.0659888,0.205013,0.157267,wh1zjcvu
259,0.07076,0.452141,0.0723171,0.0609031,wh1zjfmc
259,0.131344,0.126483,0.0879852,0.218315,wh1zjftf
259,0.145857,0.119854,0.0865255,0.0398566,wh1zjftu
259,0.0845401,0.137933,0.072945,0.0434795,wh1zjfty
259,0.0854965,0.130263,0.0598056,0.20916,wh1zjfvg
259,0.116306,0.2165,0.0478963,0.0608287,wh1zjfvu
259,0.0896888,0.0863752,0.0528855,0.106071,wh1zjgmg
259,0.106425,0.023496,0.0305601,0.0552549,wh1yvuwj
259,0.0604934,0.174413,0.149696,0.235971,wh1yvyyh
259,0.130869,0.0514933,0.040976,0.102348,wh1yvzw0
259,0.153025,0.0981101,0.0202097,0.05001,wh1zjbwn
259,0.296276,0.0353149,0.0434808,0.133754,wh1zjfnh
259,0.0643677,0.0454177,0.046577,0.132639,wh1zjfnp
259,0.129378,0.142445,0.0773759,0.0729316,wh1zjfq1
